9;Portier;Alors comme ça vous êtes acteur ?
10;Simon Jérémi;Oui
11;Portier;C'est bien ça. Et vous avez fait comment pour entrer dans le cinéma ?
12;Simon Jérémi;C'est parce que je connais l'ouvreuse.
13;Portier;Ah oui. Les relations ça sert… Moi je connais personne…
14;Serge Karamazov;Tiffany… euh… J'veux pas te prendre la tête avec ça, mais, est-ce-que je pourrais dormir chez toi ce soir, j'ai… j'ai perdu ma mère ce matin.
15;Tiffany;Elle est morte ?!
16;Serge Karamazov;Non non, je l'ai perdue, c'est-à-dire que je l'ai perdue quoi, elle était là et poupouf, je l'ai perdue… … Mais mon chien est mort, par contre. Alors, si… si je pouvais dormir chez toi, tu vois, juste pour avoir une présence, un compagnon, pour… pour pas être seul…
17;Tiffany;Ça fait trois fois qu'il est mort ton chien.
18;Serge Karamazov;Mais il a beaucoup souffert !
19;Serge Karamazov;Je suis envoyé par l'Agence Security.
20;Odile Deray;Et vous êtes…
21;Serge Karamazov;À l'aréoport…
22;Odile Deray;Ça je sais mais… Votre nom c'est quoi ?
23;Serge Karamazov;Oh, Serge… Karamazov… Aucun lien, j'suis fils unique. Non parce que Karamazov… les frères… Aucun lien, j'suis fils unique…
24;Odile Deray;Vous avez des bagages Simon ?
25;Simon Jérémi;Oh ben non. On m'a dit de venir, pas de venir avec des bagages ! Pourquoi ? il fallait que j'en prende ?
26;Serge Karamazov;Odile Deray ?
27;Odile Deray;Non, je suis le pape et j'attends ma sœur.
28;Odile Deray;Bon, on y va ?
29;Serge Karamazov;On n'attend pas votre sœur ?
30;Simon Jérémi;Beuuurp…
31;Serge Karamazov;Oh merde, qu'est-ce qu'il y a, vous êtes malade en voiture ?
32;Simon Jérémi;Non, non, c'est parce que quand je suis content je vomis, et là, je suis hyper content !
33;Commissaire Bialès;Parlez-moi de vous plutôt…
34;Odile Deray;Odile. Moi, c'est Odile. Pluto, c'est l'ami de Mickey.
35;Commissaire Bialès;Ah non, Pluto c'est le chien de Mickey. L'ami de Mickey c'est Dingo.
36;Thérèse;Ca n'est que des bonnes choses hein ! C'est du cacao de synthèse avec de la margarine et de la saccharose aussi. 
37;Pierre;Je ne sais pas si vous avez remarqué Thérèse, mais il y a une espèce de deuxième couche à l'intérieur ! 
38;Thérèse;C'est fin, c'est très fin, ça se mange sans faim. 
39;Pierre;C'est une fabrication artisanale.
40;Thérèse;Oui effectivement, on a un petit peu l'impression que c'est fait à la main quoi...
41;Pierre;Oui, oui, oui, C'est fait à la main, c'est roulé à la main sous les aisselles.
42;Pierre;Une serpillère ! C'est formidable Thérèse, je suis ravi, écoutez...
43;Thérèse;Non pierre, c'est un gilet. 
44;Pierre;Ah oui ! Ah bah bien sûr, ah bah et alors bien sûr c'est un gilet : il y a des trous plus grands pour les bras. Alors... Je suis ravi, Thérèse. Je suis... Vraiment je suis ravi !
45;Thérèse;Et point de vue coloris parce que... j'avais pensé à un joli camaïeu de bleu marine comme je sais que vous aimez bien, puis je me suis dit dans ces tons là, ça changera.
46;Pierre;Vous avez tout à fait raison Thérèse parce que le gris et bordeaux ça va avec tout alors, vous ne risquez pas de vous tromper.
47;Thérèse;Et puis c'est une chose qui n'est pas commune et que vous ne verrez pas chez tout le monde.
48;Pierre;Mais j'espère bien Thérèse, J'espère bien. Ecoutez, si vous saviez ce que ça tombe bien : je me disais encore hier soir qu'il me manquait quelque chose pour descendre les poubelles.
49;Mich'; Hé ! Y a pas assez d'chaises ici ? Tu prends juste la mienne hein ! Oui, allez fais du vent. Prends-en une autre : y en a une là-bas, y en a une ici hein ! Tu rends la mienne, ok ? Faut éviter le…
50;Jean-Clauded;Faut surtout éviter les sales racistes dans ton genre, ok ?
51;Mich'; Attends! Tu peux m'le redire ça?
52;Femme à Mich';Allez t'emmerdes tout le monde avec ta chaise là !
53;Mich'; Attends ! J'ai pas bien compris ! Qu'est-ce que t'as dit connasse ? Le coup d'boule du nouvel an t'a pas suffi, ou quoi? Je t'en remets directement un deuxième, c'est l'même tarif hein !
54;Jean-Clauded;Met moi un peu une Duvel, s'te plaît !
55;Mich'; Hé ! Le p'tit comique là ! Tu veux une bière ? Tu veux une bière ?
56;Jean-Clauded;Dis, il est toujours comme ça ton imbécile de mari à aboyer comme un teckel ?
57;Mich'; Tiens ! Prends déjà ça dans la gueule !
58;Baudouin;Ça va ? c'est pas trop dur comme boulot ? Eh, si tu veux ramasser des balles, tu peux toujours aller à Roland Garros, j'connais bien le big boss là bas !
59;Stef;J'suis obligé de renvoyer les balles… sinon j'peux pas tondre !
60;Baudouin;Ouais. Je suis en train de lire un livre sur le licenciement. Je suis au chapitre 2 et j'ai déjà tout compris ! C'est signé un certain « Jean Marie Messier ».
61;Stef;...
62;Baudouin;Il est con celui-là… Tiens arrête hein… T'sais quoi ? T'es vraiment trop nul. T'es archi-nul ! Tu es viré de chez viré ! Tu es né idiot et tu vas mourir idiot !
63;Stef;Hé ça va !
64;Baudouin;Tu me casses les couilles, tu fous rien ! Allez dégage, casse-toi ! Attends, tes merdes ici ! Oublie rien, allez dégage ! Connard ! Casse-toi ! Allez ! J'veux plus jamais te voir, dégage… Quel klette ce peï, trou de cul de merde !
65;Caroline;Mais tu sais c'que t'es toi ? T'es le roi des cons au pays des emmerdeurs. Un... Un p'tit con casse-couille qui chiale sa race toute la journée ! CONNARD ! CONNARD ! Petit enculé de merde !
66;Truman ;J'suis bien d'accord avec la grosse là…
67;Joseph;C'est Nadine... son prénom
68;Parent;Dites moi, comment sait-on si nos enfants sont bien arrivés ?
69;Joseph;Bah je vous propose d'écouter la radio, en général ils en parlent quand il y a un accident.
70;Mère de Guillaume;Vous verrez il est un peu spécial…
71;Père de Guillaume;Il est carrément chiant oui !
72;Truman;Il me pète un peu les noix guillaume avec ses questions niaiseuses !
73;Vincent;Je n'ai pas de leçons à recevoir d'un blaireau qui a un sens des responsabilités comparable à celui d'une mouette !
74;Timoty;C'est un terme un peu stalinien mais c'est la démocratie. Je me range.

